,support,itemsets
409,0.15384615384615385,"frozenset({'nei', 'trikatu', 'myristica fragrans', 'honey'})"
410,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
412,0.15384615384615385,"frozenset({'nei', 'trikatu', 'myristica fragrans', 'cuminum cyminum'})"
424,0.15384615384615385,"frozenset({'nei', 'trikatu', 'abies spectabilis', 'cuminum cyminum'})"
413,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides'})"
414,0.15384615384615385,"frozenset({'nei', 'trikatu', 'myristica fragrans', 'plectranthus vettiveroides'})"
415,0.15384615384615385,"frozenset({'nei', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
416,0.15384615384615385,"frozenset({'nei', 'cuminum cyminum', 'plectranthus vettiveroides', 'honey'})"
417,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'cuminum cyminum', 'honey'})"
418,0.15384615384615385,"frozenset({'nei', 'trikatu', 'cuminum cyminum', 'honey'})"
419,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'honey', 'plectranthus vettiveroides'})"
420,0.15384615384615385,"frozenset({'nei', 'trikatu', 'honey', 'plectranthus vettiveroides'})"
421,0.15384615384615385,"frozenset({'nei', 'trikatu', 'abies spectabilis', 'honey'})"
422,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'cuminum cyminum', 'plectranthus vettiveroides'})"
423,0.15384615384615385,"frozenset({'nei', 'trikatu', 'cuminum cyminum', 'plectranthus vettiveroides'})"
661,0.15384615384615385,"frozenset({'nei', 'trikatu', 'abies spectabilis', 'milk'})"
663,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'honey', 'milk'})"
398,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'saccharum officinarum', 'honey'})"
664,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
693,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'abies spectabilis', 'cuminum cyminum'})"
694,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'cuminum cyminum', 'milk'})"
695,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'abies spectabilis', 'plectranthus vettiveroides'})"
696,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'milk', 'plectranthus vettiveroides'})"
697,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'milk'})"
698,0.15384615384615385,"frozenset({'milk', 'myristica fragrans', 'honey', 'cuminum cyminum'})"
699,0.15384615384615385,"frozenset({'milk', 'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
700,0.15384615384615385,"frozenset({'milk', 'abies spectabilis', 'myristica fragrans', 'honey'})"
701,0.15384615384615385,"frozenset({'trikatu', 'milk', 'myristica fragrans', 'honey'})"
702,0.15384615384615385,"frozenset({'milk', 'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
703,0.15384615384615385,"frozenset({'milk', 'abies spectabilis', 'myristica fragrans', 'cuminum cyminum'})"
704,0.15384615384615385,"frozenset({'trikatu', 'milk', 'myristica fragrans', 'cuminum cyminum'})"
705,0.15384615384615385,"frozenset({'milk', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides'})"
706,0.15384615384615385,"frozenset({'trikatu', 'milk', 'myristica fragrans', 'plectranthus vettiveroides'})"
707,0.15384615384615385,"frozenset({'trikatu', 'milk', 'abies spectabilis', 'myristica fragrans'})"
708,0.15384615384615385,"frozenset({'milk', 'cuminum cyminum', 'plectranthus vettiveroides', 'honey'})"
709,0.15384615384615385,"frozenset({'milk', 'abies spectabilis', 'cuminum cyminum', 'honey'})"
710,0.15384615384615385,"frozenset({'trikatu', 'milk', 'cuminum cyminum', 'honey'})"
711,0.15384615384615385,"frozenset({'milk', 'abies spectabilis', 'honey', 'plectranthus vettiveroides'})"
712,0.15384615384615385,"frozenset({'trikatu', 'milk', 'honey', 'plectranthus vettiveroides'})"
713,0.15384615384615385,"frozenset({'trikatu', 'milk', 'abies spectabilis', 'honey'})"
714,0.15384615384615385,"frozenset({'milk', 'abies spectabilis', 'cuminum cyminum', 'plectranthus vettiveroides'})"
715,0.15384615384615385,"frozenset({'trikatu', 'milk', 'cuminum cyminum', 'plectranthus vettiveroides'})"
716,0.15384615384615385,"frozenset({'trikatu', 'milk', 'abies spectabilis', 'cuminum cyminum'})"
717,0.15384615384615385,"frozenset({'trikatu', 'milk', 'abies spectabilis', 'plectranthus vettiveroides'})"
692,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'cuminum cyminum', 'plectranthus vettiveroides'})"
691,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'honey', 'milk'})"
690,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'abies spectabilis', 'honey'})"
676,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey', 'milk'})"
665,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'milk', 'plectranthus vettiveroides'})"
666,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'milk'})"
667,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'milk', 'trikatu'})"
668,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'milk'})"
669,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum', 'milk'})"
670,0.15384615384615385,"frozenset({'syzygium aromaticum', 'milk', 'myristica fragrans', 'plectranthus vettiveroides'})"
671,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans', 'milk'})"
672,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'milk'})"
673,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'milk', 'honey'})"
674,0.15384615384615385,"frozenset({'syzygium aromaticum', 'milk', 'honey', 'plectranthus vettiveroides'})"
675,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'honey', 'milk'})"
677,0.15384615384615385,"frozenset({'syzygium aromaticum', 'milk', 'cuminum cyminum', 'plectranthus vettiveroides'})"
689,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'honey', 'plectranthus vettiveroides'})"
678,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum', 'milk'})"
679,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
680,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'milk', 'plectranthus vettiveroides'})"
681,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'milk', 'plectranthus vettiveroides'})"
682,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'milk'})"
683,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'myristica fragrans', 'honey'})"
684,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'myristica fragrans', 'cuminum cyminum'})"
685,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'myristica fragrans', 'plectranthus vettiveroides'})"
686,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'abies spectabilis', 'myristica fragrans'})"
687,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans', 'milk'})"
688,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk', 'cuminum cyminum', 'honey'})"
399,0.15384615384615385,"frozenset({'nei', 'trikatu', 'saccharum officinarum', 'honey'})"
397,0.15384615384615385,"frozenset({'nei', 'saccharum officinarum', 'plectranthus vettiveroides', 'honey'})"
45,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'abies spectabilis', 'costus speciosus', 'cuminum cyminum'})"
217,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans', 'cuminum cyminum'})"
140,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'cuminum cyminum', 'plectranthus vettiveroides'})"
141,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans', 'honey'})"
142,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'honey'})"
143,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'cuminum cyminum', 'honey'})"
144,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'myristica fragrans'})"
145,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans', 'cuminum cyminum'})"
146,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'cuminum cyminum'})"
166,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis', 'costus speciosus'})"
167,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'costus speciosus', 'cuminum cyminum'})"
168,0.15384615384615385,"frozenset({'saccharum officinarum', 'costus speciosus', 'abies spectabilis', 'cuminum cyminum'})"
182,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans', 'honey'})"
187,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'honey'})"
188,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum', 'honey'})"
189,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
195,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
196,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
197,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
198,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'honey', 'plectranthus vettiveroides'})"
199,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
200,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans', 'plectranthus vettiveroides'})"
211,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum', 'plectranthus vettiveroides'})"
212,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'honey', 'plectranthus vettiveroides'})"
213,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'plectranthus vettiveroides'})"
214,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides'})"
215,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum', 'honey'})"
139,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'abies spectabilis', 'plectranthus vettiveroides'})"
138,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans', 'plectranthus vettiveroides'})"
137,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'honey', 'plectranthus vettiveroides'})"
86,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
56,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'plectranthus vettiveroides', 'honey'})"
57,0.15384615384615385,"frozenset({'trikatu', 'abies spectabilis', 'cuminum cyminum', 'honey'})"
58,0.15384615384615385,"frozenset({'trikatu', 'abies spectabilis', 'honey', 'plectranthus vettiveroides'})"
59,0.15384615384615385,"frozenset({'trikatu', 'cuminum cyminum', 'plectranthus vettiveroides', 'honey'})"
71,0.15384615384615385,"frozenset({'cuminum cyminum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
75,0.15384615384615385,"frozenset({'abies spectabilis', 'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
76,0.15384615384615385,"frozenset({'abies spectabilis', 'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
77,0.15384615384615385,"frozenset({'abies spectabilis', 'myristica fragrans', 'honey', 'cuminum cyminum'})"
83,0.15384615384615385,"frozenset({'trikatu', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides'})"
84,0.15384615384615385,"frozenset({'trikatu', 'abies spectabilis', 'myristica fragrans', 'cuminum cyminum'})"
85,0.15384615384615385,"frozenset({'trikatu', 'abies spectabilis', 'myristica fragrans', 'honey'})"
87,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
126,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'cuminum cyminum', 'plectranthus vettiveroides'})"
88,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'honey', 'cuminum cyminum'})"
106,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'myristica fragrans', 'cuminum cyminum'})"
110,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'myristica fragrans', 'honey'})"
111,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum', 'honey'})"
112,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'cuminum cyminum', 'honey'})"
116,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis', 'cuminum cyminum'})"
121,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
122,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'honey', 'plectranthus vettiveroides'})"
123,0.15384615384615385,"frozenset({'saccharum officinarum', 'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
124,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'myristica fragrans', 'plectranthus vettiveroides'})"
125,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
216,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum'})"
218,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'honey'})"
396,0.15384615384615385,"frozenset({'nei', 'saccharum officinarum', 'cuminum cyminum', 'honey'})"
219,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans', 'honey'})"
371,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'saccharum officinarum', 'honey'})"
372,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
373,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'saccharum officinarum', 'plectranthus vettiveroides'})"
374,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'abies spectabilis', 'saccharum officinarum'})"
375,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'saccharum officinarum', 'trikatu'})"
376,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'myristica fragrans', 'honey'})"
377,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
378,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'myristica fragrans', 'plectranthus vettiveroides'})"
379,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans'})"
380,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'myristica fragrans', 'trikatu'})"
381,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'cuminum cyminum', 'honey'})"
382,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'honey', 'plectranthus vettiveroides'})"
383,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'abies spectabilis', 'honey'})"
384,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'honey', 'trikatu'})"
385,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
386,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum'})"
387,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'cuminum cyminum', 'trikatu'})"
388,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'abies spectabilis', 'plectranthus vettiveroides'})"
389,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'plectranthus vettiveroides', 'trikatu'})"
390,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'abies spectabilis', 'trikatu'})"
391,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'saccharum officinarum', 'honey'})"
392,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'saccharum officinarum', 'cuminum cyminum'})"
393,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'saccharum officinarum', 'plectranthus vettiveroides'})"
394,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'myristica fragrans', 'saccharum officinarum'})"
395,0.15384615384615385,"frozenset({'nei', 'trikatu', 'myristica fragrans', 'saccharum officinarum'})"
370,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'myristica fragrans', 'saccharum officinarum'})"
327,0.15384615384615385,"frozenset({'costus speciosus', 'abies spectabilis', 'cuminum cyminum', 'nigella sativa'})"
326,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'abies spectabilis', 'costus speciosus', 'nigella sativa'})"
253,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'trikatu'})"
220,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans'})"
243,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'plectranthus vettiveroides'})"
244,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum'})"
245,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'honey'})"
246,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'trikatu'})"
247,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'myristica fragrans'})"
248,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
249,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey', 'plectranthus vettiveroides'})"
250,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'trikatu'})"
251,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'plectranthus vettiveroides'})"
252,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'honey'})"
254,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
325,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'cuminum cyminum', 'nigella sativa'})"
255,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'honey', 'trikatu'})"
256,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'honey'})"
257,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'myristica fragrans', 'trikatu'})"
302,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'glycyrrhiza glabra', 'costus speciosus'})"
318,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'cuminum cyminum', 'nigella sativa'})"
319,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis', 'nigella sativa'})"
320,0.15384615384615385,"frozenset({'saccharum officinarum', 'glycyrrhiza glabra', 'costus speciosus', 'nigella sativa'})"
321,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'cuminum cyminum', 'nigella sativa'})"
322,0.15384615384615385,"frozenset({'saccharum officinarum', 'costus speciosus', 'cuminum cyminum', 'nigella sativa'})"
323,0.15384615384615385,"frozenset({'saccharum officinarum', 'costus speciosus', 'abies spectabilis', 'nigella sativa'})"
324,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'abies spectabilis', 'cuminum cyminum', 'nigella sativa'})"
1110,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'carum copticum', 'mesua nagassarium'})"
