,support,itemsets
349,0.15384615384615385,"frozenset({'saccharum officinarum', 'nei', 'myristica fragrans'})"
350,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'nei'})"
351,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'nei'})"
352,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'nei'})"
353,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'nei'})"
600,0.15384615384615385,"frozenset({'milk', 'nei', 'myristica fragrans'})"
602,0.15384615384615385,"frozenset({'cuminum cyminum', 'milk', 'nei'})"
313,0.15384615384615385,"frozenset({'abies spectabilis', 'glycyrrhiza glabra', 'nigella sativa'})"
603,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'milk', 'nei'})"
622,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'myristica fragrans'})"
623,0.15384615384615385,"frozenset({'milk', 'trikatu', 'myristica fragrans'})"
624,0.15384615384615385,"frozenset({'cuminum cyminum', 'milk', 'honey'})"
625,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'honey', 'milk'})"
626,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'honey'})"
627,0.15384615384615385,"frozenset({'milk', 'honey', 'trikatu'})"
628,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
629,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'milk'})"
630,0.15384615384615385,"frozenset({'cuminum cyminum', 'milk', 'trikatu'})"
631,0.15384615384615385,"frozenset({'abies spectabilis', 'plectranthus vettiveroides', 'milk'})"
632,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'milk', 'trikatu'})"
633,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'trikatu'})"
1103,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'mesua nagassarium'})"
1107,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'carum copticum', 'mesua nagassarium'})"
1108,0.15384615384615385,"frozenset({'carum copticum', 'costus speciosus', 'mesua nagassarium'})"
621,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'milk', 'myristica fragrans'})"
620,0.15384615384615385,"frozenset({'cuminum cyminum', 'milk', 'myristica fragrans'})"
619,0.15384615384615385,"frozenset({'milk', 'honey', 'myristica fragrans'})"
610,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'milk', 'syzygium aromaticum'})"
604,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'nei'})"
605,0.15384615384615385,"frozenset({'milk', 'nei', 'trikatu'})"
606,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'saccharum officinarum'})"
607,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'myristica fragrans'})"
608,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'honey'})"
609,0.15384615384615385,"frozenset({'cuminum cyminum', 'milk', 'syzygium aromaticum'})"
611,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'syzygium aromaticum'})"
618,0.15384615384615385,"frozenset({'milk', 'saccharum officinarum', 'trikatu'})"
612,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'trikatu'})"
613,0.15384615384615385,"frozenset({'milk', 'saccharum officinarum', 'myristica fragrans'})"
614,0.15384615384615385,"frozenset({'milk', 'honey', 'saccharum officinarum'})"
615,0.15384615384615385,"frozenset({'cuminum cyminum', 'milk', 'saccharum officinarum'})"
616,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'milk', 'saccharum officinarum'})"
617,0.15384615384615385,"frozenset({'abies spectabilis', 'milk', 'saccharum officinarum'})"
314,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'nigella sativa'})"
312,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'cuminum cyminum', 'nigella sativa'})"
29,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'costus speciosus', 'trikatu'})"
120,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'saccharum officinarum'})"
74,0.15384615384615385,"frozenset({'abies spectabilis', 'honey', 'myristica fragrans'})"
79,0.15384615384615385,"frozenset({'abies spectabilis', 'trikatu', 'myristica fragrans'})"
80,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'trikatu', 'myristica fragrans'})"
81,0.15384615384615385,"frozenset({'cuminum cyminum', 'trikatu', 'myristica fragrans'})"
82,0.15384615384615385,"frozenset({'honey', 'trikatu', 'myristica fragrans'})"
94,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'myristica fragrans'})"
104,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'myristica fragrans'})"
105,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'myristica fragrans'})"
107,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'myristica fragrans'})"
108,0.15384615384615385,"frozenset({'abies spectabilis', 'honey', 'saccharum officinarum'})"
109,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'saccharum officinarum'})"
114,0.15384615384615385,"frozenset({'abies spectabilis', 'glycyrrhiza glabra', 'saccharum officinarum'})"
115,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'cuminum cyminum', 'saccharum officinarum'})"
117,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'honey', 'saccharum officinarum'})"
118,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
73,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'myristica fragrans'})"
72,0.15384615384615385,"frozenset({'abies spectabilis', 'plectranthus vettiveroides', 'myristica fragrans'})"
70,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'honey', 'myristica fragrans'})"
44,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'glycyrrhiza glabra'})"
34,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'plectranthus vettiveroides'})"
35,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'trikatu'})"
36,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'trikatu'})"
38,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'costus speciosus'})"
42,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'cuminum cyminum', 'costus speciosus'})"
43,0.15384615384615385,"frozenset({'abies spectabilis', 'glycyrrhiza glabra', 'costus speciosus'})"
50,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'honey'})"
69,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'myristica fragrans'})"
51,0.15384615384615385,"frozenset({'abies spectabilis', 'plectranthus vettiveroides', 'honey'})"
52,0.15384615384615385,"frozenset({'abies spectabilis', 'honey', 'trikatu'})"
53,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'honey'})"
54,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'trikatu'})"
55,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'honey', 'trikatu'})"
68,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'myristica fragrans'})"
119,0.15384615384615385,"frozenset({'abies spectabilis', 'plectranthus vettiveroides', 'saccharum officinarum'})"
132,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'trikatu'})"
311,0.15384615384615385,"frozenset({'costus speciosus', 'nigella sativa', 'saccharum officinarum'})"
133,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'trikatu'})"
207,0.15384615384615385,"frozenset({'abies spectabilis', 'cuminum cyminum', 'syzygium aromaticum'})"
208,0.15384615384615385,"frozenset({'abies spectabilis', 'syzygium aromaticum', 'honey'})"
209,0.15384615384615385,"frozenset({'abies spectabilis', 'syzygium aromaticum', 'saccharum officinarum'})"
210,0.15384615384615385,"frozenset({'abies spectabilis', 'syzygium aromaticum', 'myristica fragrans'})"
237,0.15384615384615385,"frozenset({'abies spectabilis', 'syzygium aromaticum', 'trikatu'})"
238,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'trikatu'})"
239,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'trikatu'})"
240,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'trikatu'})"
241,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'trikatu'})"
242,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'myristica fragrans'})"
300,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'syzygium aromaticum', 'costus speciosus'})"
301,0.15384615384615385,"frozenset({'syzygium aromaticum', 'costus speciosus', 'myristica fragrans'})"
308,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'saccharum officinarum'})"
309,0.15384615384615385,"frozenset({'cuminum cyminum', 'nigella sativa', 'saccharum officinarum'})"
310,0.15384615384615385,"frozenset({'abies spectabilis', 'nigella sativa', 'saccharum officinarum'})"
206,0.15384615384615385,"frozenset({'abies spectabilis', 'plectranthus vettiveroides', 'syzygium aromaticum'})"
194,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans'})"
193,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum'})"
179,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
134,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'myristica fragrans'})"
135,0.15384615384615385,"frozenset({'abies spectabilis', 'saccharum officinarum', 'trikatu'})"
136,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'trikatu'})"
163,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'saccharum officinarum'})"
164,0.15384615384615385,"frozenset({'abies spectabilis', 'costus speciosus', 'saccharum officinarum'})"
165,0.15384615384615385,"frozenset({'costus speciosus', 'cuminum cyminum', 'saccharum officinarum'})"
180,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'saccharum officinarum'})"
192,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'honey'})"
181,0.15384615384615385,"frozenset({'syzygium aromaticum', 'honey', 'myristica fragrans'})"
183,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'syzygium aromaticum', 'myristica fragrans'})"
184,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'honey'})"
185,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'saccharum officinarum'})"
186,0.15384615384615385,"frozenset({'cuminum cyminum', 'syzygium aromaticum', 'myristica fragrans'})"
191,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'syzygium aromaticum'})"
1109,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'carum copticum'})"
