,support,itemsets
47,0.15384615384615385,"frozenset({'trikatu', 'abies spectabilis'})"
48,0.15384615384615385,"frozenset({'abies spectabilis', 'nei'})"
49,0.15384615384615385,"frozenset({'nigella sativa', 'abies spectabilis'})"
50,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'abies spectabilis'})"
51,0.15384615384615385,"frozenset({'mesua nagassarium', 'carum copticum'})"
52,0.15384615384615385,"frozenset({'costus speciosus', 'mesua nagassarium'})"
53,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'mesua nagassarium'})"
54,0.15384615384615385,"frozenset({'costus speciosus', 'carum copticum'})"
55,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'carum copticum'})"
56,0.15384615384615385,"frozenset({'costus speciosus', 'cuminum cyminum'})"
57,0.23076923076923078,"frozenset({'saccharum officinarum', 'cuminum cyminum'})"
58,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides'})"
59,0.15384615384615385,"frozenset({'cuminum cyminum', 'milk'})"
60,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum'})"
61,0.15384615384615385,"frozenset({'cuminum cyminum', 'trikatu'})"
62,0.15384615384615385,"frozenset({'cuminum cyminum', 'nei'})"
63,0.15384615384615385,"frozenset({'nigella sativa', 'cuminum cyminum'})"
64,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'cuminum cyminum'})"
65,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum'})"
66,0.15384615384615385,"frozenset({'costus speciosus', 'plectranthus vettiveroides'})"
67,0.15384615384615385,"frozenset({'santalum album', 'costus speciosus'})"
68,0.15384615384615385,"frozenset({'costus speciosus', 'syzygium aromaticum'})"
69,0.23076923076923078,"frozenset({'costus speciosus', 'trikatu'})"
70,0.15384615384615385,"frozenset({'nigella sativa', 'costus speciosus'})"
71,0.23076923076923078,"frozenset({'glycyrrhiza glabra', 'costus speciosus'})"
72,0.15384615384615385,"frozenset({'saccharum officinarum', 'plectranthus vettiveroides'})"
73,0.15384615384615385,"frozenset({'saccharum officinarum', 'milk'})"
74,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum'})"
75,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu'})"
76,0.15384615384615385,"frozenset({'saccharum officinarum', 'nei'})"
77,0.15384615384615385,"frozenset({'nigella sativa', 'saccharum officinarum'})"
78,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'saccharum officinarum'})"
79,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'milk'})"
80,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides'})"
81,0.23076923076923078,"frozenset({'trikatu', 'plectranthus vettiveroides'})"
82,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'nei'})"
83,0.15384615384615385,"frozenset({'nardostachys grandiflora', 'trikatu'})"
84,0.15384615384615385,"frozenset({'syzygium aromaticum', 'milk'})"
85,0.15384615384615385,"frozenset({'trikatu', 'milk'})"
86,0.15384615384615385,"frozenset({'nei', 'milk'})"
87,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu'})"
88,0.15384615384615385,"frozenset({'syzygium aromaticum', 'nei'})"
89,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'syzygium aromaticum'})"
90,0.15384615384615385,"frozenset({'trikatu', 'nei'})"
91,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa'})"
92,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis'})"
93,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum'})"
94,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum'})"
95,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides'})"
96,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'milk'})"
97,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum'})"
98,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu'})"
99,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'nei'})"
100,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'abies spectabilis'})"
101,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'abies spectabilis'})"
102,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'abies spectabilis'})"
103,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'milk'})"
104,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'abies spectabilis'})"
105,0.15384615384615385,"frozenset({'trikatu', 'honey', 'abies spectabilis'})"
106,0.15384615384615385,"frozenset({'honey', 'abies spectabilis', 'nei'})"
107,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum'})"
108,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
109,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'milk'})"
110,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum'})"
111,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'trikatu'})"
112,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'nei'})"
113,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'plectranthus vettiveroides'})"
114,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'milk'})"
115,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum'})"
116,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'trikatu'})"
117,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'nei'})"
118,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'milk'})"
119,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
120,0.15384615384615385,"frozenset({'trikatu', 'honey', 'plectranthus vettiveroides'})"
121,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'nei'})"
122,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'milk'})"
123,0.15384615384615385,"frozenset({'honey', 'trikatu', 'milk'})"
124,0.15384615384615385,"frozenset({'nei', 'honey', 'milk'})"
125,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'trikatu'})"
126,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'nei'})"
127,0.15384615384615385,"frozenset({'honey', 'trikatu', 'nei'})"
128,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
129,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'abies spectabilis'})"
130,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'abies spectabilis'})"
131,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'milk'})"
132,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'abies spectabilis'})"
133,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'abies spectabilis'})"
134,0.15384615384615385,"frozenset({'myristica fragrans', 'abies spectabilis', 'nei'})"
135,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'cuminum cyminum'})"
136,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides'})"
137,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'milk'})"
138,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'cuminum cyminum'})"
139,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'trikatu'})"
140,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'nei'})"
141,0.15384615384615385,"frozenset({'myristica fragrans', 'costus speciosus', 'syzygium aromaticum'})"
142,0.15384615384615385,"frozenset({'myristica fragrans', 'costus speciosus', 'glycyrrhiza glabra'})"
143,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'plectranthus vettiveroides'})"
144,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'milk'})"
145,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'syzygium aromaticum'})"
146,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'trikatu'})"
147,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'nei'})"
148,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'milk'})"
149,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
150,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'plectranthus vettiveroides'})"
151,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'nei'})"
152,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'milk'})"
153,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'milk'})"
154,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'milk'})"
155,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'trikatu'})"
156,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'nei'})"
157,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'glycyrrhiza glabra'})"
158,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'nei'})"
159,0.15384615384615385,"frozenset({'costus speciosus', 'cuminum cyminum', 'abies spectabilis'})"
160,0.23076923076923078,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
161,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'cuminum cyminum', 'abies spectabilis'})"
162,0.15384615384615385,"frozenset({'cuminum cyminum', 'abies spectabilis', 'milk'})"
163,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
164,0.15384615384615385,"frozenset({'trikatu', 'cuminum cyminum', 'abies spectabilis'})"
165,0.15384615384615385,"frozenset({'cuminum cyminum', 'abies spectabilis', 'nei'})"
166,0.15384615384615385,"frozenset({'nigella sativa', 'cuminum cyminum', 'abies spectabilis'})"
167,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'cuminum cyminum', 'abies spectabilis'})"
168,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'abies spectabilis'})"
169,0.15384615384615385,"frozenset({'nigella sativa', 'costus speciosus', 'abies spectabilis'})"
170,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'abies spectabilis'})"
171,0.15384615384615385,"frozenset({'saccharum officinarum', 'plectranthus vettiveroides', 'abies spectabilis'})"
172,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'milk'})"
173,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis'})"
174,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'abies spectabilis'})"
175,0.15384615384615385,"frozenset({'saccharum officinarum', 'abies spectabilis', 'nei'})"
176,0.15384615384615385,"frozenset({'nigella sativa', 'saccharum officinarum', 'abies spectabilis'})"
177,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'saccharum officinarum', 'abies spectabilis'})"
178,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'abies spectabilis', 'milk'})"
179,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
180,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'abies spectabilis'})"
181,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'abies spectabilis', 'nei'})"
182,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'milk'})"
183,0.15384615384615385,"frozenset({'trikatu', 'abies spectabilis', 'milk'})"
184,0.15384615384615385,"frozenset({'nei', 'abies spectabilis', 'milk'})"
185,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis'})"
186,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'nei'})"
187,0.15384615384615385,"frozenset({'trikatu', 'abies spectabilis', 'nei'})"
188,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'abies spectabilis'})"
189,0.15384615384615385,"frozenset({'costus speciosus', 'mesua nagassarium', 'carum copticum'})"
190,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'mesua nagassarium', 'carum copticum'})"
191,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'mesua nagassarium'})"
192,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'carum copticum'})"
193,0.15384615384615385,"frozenset({'saccharum officinarum', 'costus speciosus', 'cuminum cyminum'})"
194,0.15384615384615385,"frozenset({'nigella sativa', 'costus speciosus', 'cuminum cyminum'})"
195,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'cuminum cyminum'})"
196,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
197,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'milk'})"
198,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum'})"
199,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'trikatu'})"
200,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'nei'})"
201,0.15384615384615385,"frozenset({'nigella sativa', 'saccharum officinarum', 'cuminum cyminum'})"
202,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'saccharum officinarum', 'cuminum cyminum'})"
203,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
204,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
205,0.15384615384615385,"frozenset({'trikatu', 'cuminum cyminum', 'plectranthus vettiveroides'})"
206,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'nei'})"
207,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
208,0.15384615384615385,"frozenset({'cuminum cyminum', 'trikatu', 'milk'})"
209,0.15384615384615385,"frozenset({'nei', 'cuminum cyminum', 'milk'})"
210,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'trikatu'})"
211,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'nei'})"
212,0.15384615384615385,"frozenset({'cuminum cyminum', 'trikatu', 'nei'})"
213,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'cuminum cyminum'})"
214,0.15384615384615385,"frozenset({'nigella sativa', 'costus speciosus', 'saccharum officinarum'})"
215,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'saccharum officinarum'})"
216,0.15384615384615385,"frozenset({'trikatu', 'costus speciosus', 'plectranthus vettiveroides'})"
217,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'syzygium aromaticum'})"
218,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'costus speciosus'})"
219,0.15384615384615385,"frozenset({'saccharum officinarum', 'plectranthus vettiveroides', 'milk'})"
220,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
221,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'plectranthus vettiveroides'})"
222,0.15384615384615385,"frozenset({'saccharum officinarum', 'plectranthus vettiveroides', 'nei'})"
223,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'milk'})"
224,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'milk'})"
225,0.15384615384615385,"frozenset({'nei', 'saccharum officinarum', 'milk'})"
226,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'trikatu'})"
227,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'nei'})"
228,0.15384615384615385,"frozenset({'saccharum officinarum', 'trikatu', 'nei'})"
229,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'saccharum officinarum'})"
230,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'milk'})"
231,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'milk'})"
232,0.15384615384615385,"frozenset({'nei', 'plectranthus vettiveroides', 'milk'})"
233,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
234,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'nei'})"
235,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'nei'})"
236,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'milk'})"
237,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'milk'})"
238,0.15384615384615385,"frozenset({'nei', 'trikatu', 'milk'})"
239,0.15384615384615385,"frozenset({'syzygium aromaticum', 'trikatu', 'nei'})"
240,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'abies spectabilis'})"
241,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'abies spectabilis'})"
242,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'abies spectabilis'})"
243,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'milk'})"
244,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'abies spectabilis'})"
245,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'abies spectabilis'})"
246,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'nei'})"
247,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'cuminum cyminum'})"
248,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
249,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'milk'})"
250,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'cuminum cyminum'})"
251,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'trikatu'})"
252,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'nei'})"
253,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'plectranthus vettiveroides'})"
254,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'milk'})"
255,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'syzygium aromaticum'})"
256,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'trikatu'})"
257,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'nei'})"
258,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'milk'})"
259,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
260,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'plectranthus vettiveroides'})"
261,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'nei'})"
262,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'milk'})"
263,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'milk'})"
264,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'honey', 'milk'})"
265,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'trikatu'})"
266,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'nei'})"
267,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'nei'})"
268,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
269,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'honey', 'cuminum cyminum', 'abies spectabilis'})"
270,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'abies spectabilis', 'milk'})"
271,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
272,0.15384615384615385,"frozenset({'trikatu', 'honey', 'cuminum cyminum', 'abies spectabilis'})"
273,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'abies spectabilis', 'nei'})"
274,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'plectranthus vettiveroides', 'abies spectabilis'})"
275,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'abies spectabilis', 'milk'})"
276,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis'})"
277,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'abies spectabilis'})"
278,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'abies spectabilis', 'nei'})"
279,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'abies spectabilis', 'milk'})"
280,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
281,0.15384615384615385,"frozenset({'trikatu', 'honey', 'plectranthus vettiveroides', 'abies spectabilis'})"
282,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'abies spectabilis', 'nei'})"
283,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'abies spectabilis', 'milk'})"
284,0.15384615384615385,"frozenset({'trikatu', 'honey', 'abies spectabilis', 'milk'})"
285,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'milk'})"
286,0.15384615384615385,"frozenset({'trikatu', 'honey', 'syzygium aromaticum', 'abies spectabilis'})"
287,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'abies spectabilis', 'nei'})"
288,0.15384615384615385,"frozenset({'trikatu', 'honey', 'abies spectabilis', 'nei'})"
289,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
290,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'milk'})"
291,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum'})"
292,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'trikatu'})"
293,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'nei'})"
294,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
295,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
296,0.15384615384615385,"frozenset({'trikatu', 'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
297,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'plectranthus vettiveroides', 'nei'})"
298,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
299,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'trikatu', 'milk'})"
300,0.15384615384615385,"frozenset({'nei', 'honey', 'cuminum cyminum', 'milk'})"
301,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'trikatu'})"
302,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'nei'})"
303,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'trikatu', 'nei'})"
304,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'plectranthus vettiveroides', 'milk'})"
305,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
306,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'plectranthus vettiveroides'})"
307,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'plectranthus vettiveroides', 'nei'})"
308,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'milk'})"
309,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'trikatu', 'milk'})"
310,0.15384615384615385,"frozenset({'nei', 'honey', 'saccharum officinarum', 'milk'})"
