,support,itemsets
368,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'syzygium aromaticum', 'trikatu'})"
380,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'trikatu', 'nei'})"
369,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'syzygium aromaticum', 'nei'})"
370,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'trikatu', 'nei'})"
371,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'plectranthus vettiveroides', 'milk'})"
372,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'plectranthus vettiveroides', 'milk'})"
373,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'plectranthus vettiveroides', 'milk'})"
374,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
375,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'plectranthus vettiveroides', 'nei'})"
376,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'plectranthus vettiveroides', 'nei'})"
377,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'trikatu', 'milk'})"
378,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'syzygium aromaticum', 'milk'})"
379,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'trikatu', 'milk'})"
409,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'milk'})"
411,0.15384615384615385,"frozenset({'nei', 'saccharum officinarum', 'abies spectabilis', 'milk'})"
354,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
412,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis'})"
441,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
442,0.15384615384615385,"frozenset({'trikatu', 'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
443,0.15384615384615385,"frozenset({'nei', 'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
444,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
445,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides', 'nei'})"
446,0.15384615384615385,"frozenset({'trikatu', 'cuminum cyminum', 'plectranthus vettiveroides', 'nei'})"
447,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'trikatu', 'milk'})"
448,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
449,0.15384615384615385,"frozenset({'nei', 'cuminum cyminum', 'trikatu', 'milk'})"
450,0.15384615384615385,"frozenset({'syzygium aromaticum', 'cuminum cyminum', 'trikatu', 'nei'})"
451,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'costus speciosus', 'saccharum officinarum'})"
452,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'milk'})"
453,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'plectranthus vettiveroides', 'milk'})"
454,0.15384615384615385,"frozenset({'nei', 'saccharum officinarum', 'plectranthus vettiveroides', 'milk'})"
455,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
456,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides', 'nei'})"
457,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'plectranthus vettiveroides', 'nei'})"
458,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'trikatu', 'milk'})"
459,0.15384615384615385,"frozenset({'nei', 'saccharum officinarum', 'syzygium aromaticum', 'milk'})"
460,0.15384615384615385,"frozenset({'nei', 'saccharum officinarum', 'trikatu', 'milk'})"
461,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'trikatu', 'nei'})"
462,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides', 'milk'})"
463,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'plectranthus vettiveroides', 'milk'})"
464,0.15384615384615385,"frozenset({'nei', 'trikatu', 'plectranthus vettiveroides', 'milk'})"
465,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides', 'nei'})"
440,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'saccharum officinarum', 'cuminum cyminum'})"
439,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'trikatu', 'nei'})"
438,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'nei'})"
424,0.15384615384615385,"frozenset({'nei', 'trikatu', 'abies spectabilis', 'milk'})"
413,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis', 'nei'})"
414,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'abies spectabilis', 'nei'})"
415,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'saccharum officinarum', 'abies spectabilis'})"
416,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis', 'milk'})"
417,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'abies spectabilis', 'milk'})"
418,0.15384615384615385,"frozenset({'nei', 'plectranthus vettiveroides', 'abies spectabilis', 'milk'})"
419,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
420,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis', 'nei'})"
421,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'abies spectabilis', 'nei'})"
422,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'milk'})"
423,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'abies spectabilis', 'milk'})"
425,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'nei'})"
437,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'trikatu'})"
426,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'costus speciosus', 'mesua nagassarium', 'carum copticum'})"
427,0.15384615384615385,"frozenset({'saccharum officinarum', 'nigella sativa', 'costus speciosus', 'cuminum cyminum'})"
428,0.15384615384615385,"frozenset({'saccharum officinarum', 'costus speciosus', 'glycyrrhiza glabra', 'cuminum cyminum'})"
429,0.15384615384615385,"frozenset({'glycyrrhiza glabra', 'nigella sativa', 'costus speciosus', 'cuminum cyminum'})"
430,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
431,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
432,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
433,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'plectranthus vettiveroides', 'nei'})"
434,0.15384615384615385,"frozenset({'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
435,0.15384615384615385,"frozenset({'saccharum officinarum', 'cuminum cyminum', 'trikatu', 'milk'})"
436,0.15384615384615385,"frozenset({'nei', 'saccharum officinarum', 'cuminum cyminum', 'milk'})"
355,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'trikatu', 'milk'})"
353,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides', 'nei'})"
241,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'abies spectabilis'})"
296,0.15384615384615385,"frozenset({'trikatu', 'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
270,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'abies spectabilis', 'milk'})"
271,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
272,0.15384615384615385,"frozenset({'trikatu', 'honey', 'cuminum cyminum', 'abies spectabilis'})"
273,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'abies spectabilis', 'nei'})"
274,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'plectranthus vettiveroides', 'abies spectabilis'})"
275,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'abies spectabilis', 'milk'})"
276,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis'})"
277,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'abies spectabilis'})"
278,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'abies spectabilis', 'nei'})"
279,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'abies spectabilis', 'milk'})"
280,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
281,0.15384615384615385,"frozenset({'trikatu', 'honey', 'plectranthus vettiveroides', 'abies spectabilis'})"
282,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'abies spectabilis', 'nei'})"
283,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'abies spectabilis', 'milk'})"
284,0.15384615384615385,"frozenset({'trikatu', 'honey', 'abies spectabilis', 'milk'})"
285,0.15384615384615385,"frozenset({'nei', 'honey', 'abies spectabilis', 'milk'})"
286,0.15384615384615385,"frozenset({'trikatu', 'honey', 'syzygium aromaticum', 'abies spectabilis'})"
287,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'abies spectabilis', 'nei'})"
288,0.15384615384615385,"frozenset({'trikatu', 'honey', 'abies spectabilis', 'nei'})"
289,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
290,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'milk'})"
291,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum'})"
292,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'trikatu'})"
293,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'nei'})"
294,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
269,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'honey', 'cuminum cyminum', 'abies spectabilis'})"
268,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
267,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'nei'})"
253,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'plectranthus vettiveroides'})"
242,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'abies spectabilis'})"
243,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'milk'})"
244,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'abies spectabilis'})"
245,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'abies spectabilis'})"
246,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'abies spectabilis', 'nei'})"
247,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'cuminum cyminum'})"
248,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'plectranthus vettiveroides'})"
249,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'milk'})"
250,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'cuminum cyminum'})"
251,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'trikatu'})"
252,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'cuminum cyminum', 'nei'})"
254,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'milk'})"
266,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'nei'})"
255,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'syzygium aromaticum'})"
256,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'trikatu'})"
257,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'saccharum officinarum', 'nei'})"
258,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'milk'})"
259,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
260,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'plectranthus vettiveroides'})"
261,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'plectranthus vettiveroides', 'nei'})"
262,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'milk'})"
263,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'trikatu', 'milk'})"
264,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'honey', 'milk'})"
265,0.15384615384615385,"frozenset({'myristica fragrans', 'honey', 'syzygium aromaticum', 'trikatu'})"
295,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
297,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'plectranthus vettiveroides', 'nei'})"
352,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'cuminum cyminum', 'plectranthus vettiveroides'})"
298,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'milk'})"
327,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
328,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'cuminum cyminum', 'abies spectabilis'})"
329,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'abies spectabilis', 'nei'})"
330,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'plectranthus vettiveroides', 'abies spectabilis'})"
331,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'abies spectabilis', 'milk'})"
332,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'syzygium aromaticum', 'abies spectabilis'})"
333,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'trikatu', 'abies spectabilis'})"
334,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'abies spectabilis', 'nei'})"
335,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'abies spectabilis', 'milk'})"
336,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
337,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'plectranthus vettiveroides', 'abies spectabilis'})"
338,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'abies spectabilis', 'nei'})"
339,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'abies spectabilis', 'milk'})"
340,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'abies spectabilis', 'milk'})"
341,0.15384615384615385,"frozenset({'nei', 'myristica fragrans', 'abies spectabilis', 'milk'})"
342,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'syzygium aromaticum', 'abies spectabilis'})"
343,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'abies spectabilis', 'nei'})"
344,0.15384615384615385,"frozenset({'myristica fragrans', 'trikatu', 'abies spectabilis', 'nei'})"
345,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
346,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'cuminum cyminum', 'milk'})"
347,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'syzygium aromaticum', 'cuminum cyminum'})"
348,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'cuminum cyminum', 'trikatu'})"
349,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'cuminum cyminum', 'nei'})"
350,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'plectranthus vettiveroides', 'milk'})"
351,0.15384615384615385,"frozenset({'myristica fragrans', 'syzygium aromaticum', 'cuminum cyminum', 'plectranthus vettiveroides'})"
326,0.15384615384615385,"frozenset({'myristica fragrans', 'cuminum cyminum', 'abies spectabilis', 'milk'})"
325,0.15384615384615385,"frozenset({'myristica fragrans', 'plectranthus vettiveroides', 'cuminum cyminum', 'abies spectabilis'})"
324,0.15384615384615385,"frozenset({'myristica fragrans', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
310,0.15384615384615385,"frozenset({'nei', 'honey', 'saccharum officinarum', 'milk'})"
299,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'trikatu', 'milk'})"
300,0.15384615384615385,"frozenset({'nei', 'honey', 'cuminum cyminum', 'milk'})"
301,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'trikatu'})"
302,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'nei'})"
303,0.15384615384615385,"frozenset({'honey', 'cuminum cyminum', 'trikatu', 'nei'})"
304,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'plectranthus vettiveroides', 'milk'})"
305,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
306,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'plectranthus vettiveroides'})"
307,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'plectranthus vettiveroides', 'nei'})"
308,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'milk'})"
309,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'trikatu', 'milk'})"
311,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'trikatu'})"
323,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'trikatu', 'nei'})"
312,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'syzygium aromaticum', 'nei'})"
313,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'trikatu', 'nei'})"
314,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'milk'})"
315,0.15384615384615385,"frozenset({'trikatu', 'honey', 'plectranthus vettiveroides', 'milk'})"
316,0.15384615384615385,"frozenset({'nei', 'honey', 'plectranthus vettiveroides', 'milk'})"
317,0.15384615384615385,"frozenset({'trikatu', 'honey', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
318,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'nei'})"
319,0.15384615384615385,"frozenset({'trikatu', 'honey', 'plectranthus vettiveroides', 'nei'})"
320,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'trikatu', 'milk'})"
321,0.15384615384615385,"frozenset({'nei', 'honey', 'syzygium aromaticum', 'milk'})"
322,0.15384615384615385,"frozenset({'nei', 'honey', 'trikatu', 'milk'})"
466,0.15384615384615385,"frozenset({'nei', 'syzygium aromaticum', 'trikatu', 'milk'})"
