,support,itemsets
400,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum', 'nei'})"
401,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'nei', 'abies spectabilis'})"
402,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'cuminum cyminum', 'nei'})"
403,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'nei', 'abies spectabilis'})"
404,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'nei'})"
405,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'nei', 'abies spectabilis'})"
406,0.15384615384615385,"frozenset({'honey', 'myristica fragrans', 'cuminum cyminum', 'nei'})"
407,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'myristica fragrans', 'nei'})"
408,0.15384615384615385,"frozenset({'honey', 'myristica fragrans', 'nei', 'abies spectabilis'})"
409,0.15384615384615385,"frozenset({'honey', 'trikatu', 'myristica fragrans', 'nei'})"
410,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'myristica fragrans', 'cuminum cyminum', 'nei'})"
412,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'cuminum cyminum', 'nei'})"
424,0.15384615384615385,"frozenset({'trikatu', 'cuminum cyminum', 'nei', 'abies spectabilis'})"
413,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'myristica fragrans', 'nei', 'abies spectabilis'})"
414,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'myristica fragrans', 'nei'})"
415,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'nei', 'abies spectabilis'})"
416,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'cuminum cyminum', 'nei'})"
417,0.15384615384615385,"frozenset({'cuminum cyminum', 'honey', 'nei', 'abies spectabilis'})"
418,0.15384615384615385,"frozenset({'trikatu', 'honey', 'cuminum cyminum', 'nei'})"
419,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'nei', 'abies spectabilis'})"
420,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'honey', 'nei'})"
421,0.15384615384615385,"frozenset({'trikatu', 'honey', 'nei', 'abies spectabilis'})"
422,0.15384615384615385,"frozenset({'cuminum cyminum', 'plectranthus vettiveroides', 'nei', 'abies spectabilis'})"
423,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'cuminum cyminum', 'nei'})"
661,0.15384615384615385,"frozenset({'trikatu', 'milk', 'nei', 'abies spectabilis'})"
663,0.15384615384615385,"frozenset({'honey', 'milk', 'syzygium aromaticum', 'saccharum officinarum'})"
398,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'nei', 'abies spectabilis'})"
664,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
693,0.15384615384615385,"frozenset({'milk', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
694,0.15384615384615385,"frozenset({'trikatu', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
695,0.15384615384615385,"frozenset({'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
696,0.15384615384615385,"frozenset({'trikatu', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
697,0.15384615384615385,"frozenset({'trikatu', 'milk', 'saccharum officinarum', 'abies spectabilis'})"
698,0.15384615384615385,"frozenset({'honey', 'milk', 'myristica fragrans', 'cuminum cyminum'})"
699,0.15384615384615385,"frozenset({'honey', 'milk', 'plectranthus vettiveroides', 'myristica fragrans'})"
700,0.15384615384615385,"frozenset({'honey', 'milk', 'myristica fragrans', 'abies spectabilis'})"
701,0.15384615384615385,"frozenset({'honey', 'milk', 'trikatu', 'myristica fragrans'})"
702,0.15384615384615385,"frozenset({'milk', 'plectranthus vettiveroides', 'myristica fragrans', 'cuminum cyminum'})"
703,0.15384615384615385,"frozenset({'milk', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
704,0.15384615384615385,"frozenset({'trikatu', 'milk', 'myristica fragrans', 'cuminum cyminum'})"
705,0.15384615384615385,"frozenset({'milk', 'plectranthus vettiveroides', 'myristica fragrans', 'abies spectabilis'})"
706,0.15384615384615385,"frozenset({'trikatu', 'milk', 'plectranthus vettiveroides', 'myristica fragrans'})"
707,0.15384615384615385,"frozenset({'trikatu', 'milk', 'myristica fragrans', 'abies spectabilis'})"
708,0.15384615384615385,"frozenset({'honey', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
709,0.15384615384615385,"frozenset({'honey', 'milk', 'cuminum cyminum', 'abies spectabilis'})"
710,0.15384615384615385,"frozenset({'trikatu', 'milk', 'honey', 'cuminum cyminum'})"
711,0.15384615384615385,"frozenset({'honey', 'milk', 'plectranthus vettiveroides', 'abies spectabilis'})"
712,0.15384615384615385,"frozenset({'trikatu', 'milk', 'plectranthus vettiveroides', 'honey'})"
713,0.15384615384615385,"frozenset({'trikatu', 'milk', 'honey', 'abies spectabilis'})"
714,0.15384615384615385,"frozenset({'milk', 'plectranthus vettiveroides', 'cuminum cyminum', 'abies spectabilis'})"
715,0.15384615384615385,"frozenset({'trikatu', 'milk', 'plectranthus vettiveroides', 'cuminum cyminum'})"
716,0.15384615384615385,"frozenset({'trikatu', 'milk', 'cuminum cyminum', 'abies spectabilis'})"
717,0.15384615384615385,"frozenset({'trikatu', 'milk', 'plectranthus vettiveroides', 'abies spectabilis'})"
692,0.15384615384615385,"frozenset({'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
691,0.15384615384615385,"frozenset({'trikatu', 'milk', 'honey', 'saccharum officinarum'})"
690,0.15384615384615385,"frozenset({'honey', 'milk', 'saccharum officinarum', 'abies spectabilis'})"
676,0.15384615384615385,"frozenset({'trikatu', 'milk', 'syzygium aromaticum', 'honey'})"
665,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'saccharum officinarum', 'plectranthus vettiveroides'})"
666,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
667,0.15384615384615385,"frozenset({'trikatu', 'milk', 'syzygium aromaticum', 'saccharum officinarum'})"
668,0.15384615384615385,"frozenset({'honey', 'milk', 'syzygium aromaticum', 'myristica fragrans'})"
669,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
670,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'plectranthus vettiveroides', 'myristica fragrans'})"
671,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis'})"
672,0.15384615384615385,"frozenset({'trikatu', 'milk', 'syzygium aromaticum', 'myristica fragrans'})"
673,0.15384615384615385,"frozenset({'honey', 'milk', 'syzygium aromaticum', 'cuminum cyminum'})"
674,0.15384615384615385,"frozenset({'honey', 'milk', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
675,0.15384615384615385,"frozenset({'honey', 'milk', 'syzygium aromaticum', 'abies spectabilis'})"
677,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum'})"
689,0.15384615384615385,"frozenset({'honey', 'milk', 'plectranthus vettiveroides', 'saccharum officinarum'})"
678,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
679,0.15384615384615385,"frozenset({'trikatu', 'milk', 'syzygium aromaticum', 'cuminum cyminum'})"
680,0.15384615384615385,"frozenset({'milk', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
681,0.15384615384615385,"frozenset({'trikatu', 'milk', 'syzygium aromaticum', 'plectranthus vettiveroides'})"
682,0.15384615384615385,"frozenset({'trikatu', 'milk', 'syzygium aromaticum', 'abies spectabilis'})"
683,0.15384615384615385,"frozenset({'honey', 'milk', 'saccharum officinarum', 'myristica fragrans'})"
684,0.15384615384615385,"frozenset({'milk', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
685,0.15384615384615385,"frozenset({'milk', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
686,0.15384615384615385,"frozenset({'milk', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
687,0.15384615384615385,"frozenset({'trikatu', 'milk', 'saccharum officinarum', 'myristica fragrans'})"
688,0.15384615384615385,"frozenset({'honey', 'milk', 'saccharum officinarum', 'cuminum cyminum'})"
399,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'nei'})"
397,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'nei'})"
45,0.15384615384615385,"frozenset({'costus speciosus', 'cuminum cyminum', 'glycyrrhiza glabra', 'abies spectabilis'})"
217,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
140,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
141,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'myristica fragrans'})"
142,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'abies spectabilis'})"
143,0.15384615384615385,"frozenset({'trikatu', 'honey', 'saccharum officinarum', 'cuminum cyminum'})"
144,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
145,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
146,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
166,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis'})"
167,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'cuminum cyminum', 'glycyrrhiza glabra'})"
168,0.15384615384615385,"frozenset({'costus speciosus', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
182,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
187,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
188,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
189,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
195,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum'})"
196,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
197,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
198,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum'})"
199,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans'})"
200,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
211,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum', 'abies spectabilis'})"
212,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
213,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
214,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis'})"
215,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
139,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
138,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
137,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'trikatu'})"
86,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'myristica fragrans', 'cuminum cyminum'})"
56,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'cuminum cyminum', 'abies spectabilis'})"
57,0.15384615384615385,"frozenset({'trikatu', 'honey', 'cuminum cyminum', 'abies spectabilis'})"
58,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'honey', 'abies spectabilis'})"
59,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'honey', 'cuminum cyminum'})"
71,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'myristica fragrans', 'cuminum cyminum'})"
75,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
76,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'myristica fragrans', 'abies spectabilis'})"
77,0.15384615384615385,"frozenset({'honey', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
83,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'myristica fragrans', 'abies spectabilis'})"
84,0.15384615384615385,"frozenset({'trikatu', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
85,0.15384615384615385,"frozenset({'honey', 'trikatu', 'myristica fragrans', 'abies spectabilis'})"
87,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'trikatu', 'myristica fragrans'})"
126,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
88,0.15384615384615385,"frozenset({'honey', 'trikatu', 'myristica fragrans', 'cuminum cyminum'})"
106,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum', 'abies spectabilis'})"
110,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
111,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
112,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
116,0.15384615384615385,"frozenset({'cuminum cyminum', 'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis'})"
121,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans'})"
122,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'abies spectabilis'})"
123,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'saccharum officinarum', 'cuminum cyminum'})"
124,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
125,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum'})"
216,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
218,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
396,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'cuminum cyminum', 'nei'})"
219,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis'})"
371,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'saccharum officinarum', 'nei'})"
372,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum', 'nei'})"
373,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum', 'nei'})"
374,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis', 'nei'})"
375,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'nei'})"
376,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'myristica fragrans', 'nei'})"
377,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum', 'nei'})"
378,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'myristica fragrans', 'nei'})"
379,0.15384615384615385,"frozenset({'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis', 'nei'})"
380,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'nei'})"
381,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'cuminum cyminum', 'nei'})"
382,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'plectranthus vettiveroides', 'nei'})"
383,0.15384615384615385,"frozenset({'honey', 'syzygium aromaticum', 'abies spectabilis', 'nei'})"
384,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey', 'nei'})"
385,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum', 'nei'})"
386,0.15384615384615385,"frozenset({'syzygium aromaticum', 'abies spectabilis', 'cuminum cyminum', 'nei'})"
387,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'nei'})"
388,0.15384615384615385,"frozenset({'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis', 'nei'})"
389,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides', 'nei'})"
390,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'abies spectabilis', 'nei'})"
391,0.15384615384615385,"frozenset({'honey', 'saccharum officinarum', 'myristica fragrans', 'nei'})"
392,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'cuminum cyminum', 'nei'})"
393,0.15384615384615385,"frozenset({'plectranthus vettiveroides', 'saccharum officinarum', 'myristica fragrans', 'nei'})"
394,0.15384615384615385,"frozenset({'saccharum officinarum', 'myristica fragrans', 'nei', 'abies spectabilis'})"
395,0.15384615384615385,"frozenset({'trikatu', 'saccharum officinarum', 'myristica fragrans', 'nei'})"
370,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans', 'nei'})"
327,0.15384615384615385,"frozenset({'costus speciosus', 'nigella sativa', 'cuminum cyminum', 'abies spectabilis'})"
326,0.15384615384615385,"frozenset({'costus speciosus', 'nigella sativa', 'glycyrrhiza glabra', 'abies spectabilis'})"
253,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'cuminum cyminum'})"
220,0.15384615384615385,"frozenset({'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans', 'abies spectabilis'})"
243,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides', 'abies spectabilis'})"
244,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'cuminum cyminum', 'abies spectabilis'})"
245,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey', 'abies spectabilis'})"
246,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'abies spectabilis'})"
247,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'abies spectabilis'})"
248,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'plectranthus vettiveroides', 'cuminum cyminum'})"
249,0.15384615384615385,"frozenset({'honey', 'plectranthus vettiveroides', 'syzygium aromaticum', 'trikatu'})"
250,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'syzygium aromaticum', 'saccharum officinarum'})"
251,0.15384615384615385,"frozenset({'trikatu', 'plectranthus vettiveroides', 'syzygium aromaticum', 'myristica fragrans'})"
252,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'honey', 'cuminum cyminum'})"
254,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'cuminum cyminum'})"
325,0.15384615384615385,"frozenset({'costus speciosus', 'nigella sativa', 'cuminum cyminum', 'glycyrrhiza glabra'})"
255,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'honey'})"
256,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'myristica fragrans', 'honey'})"
257,0.15384615384615385,"frozenset({'trikatu', 'syzygium aromaticum', 'saccharum officinarum', 'myristica fragrans'})"
302,0.15384615384615385,"frozenset({'costus speciosus', 'syzygium aromaticum', 'myristica fragrans', 'glycyrrhiza glabra'})"
318,0.15384615384615385,"frozenset({'nigella sativa', 'saccharum officinarum', 'cuminum cyminum', 'glycyrrhiza glabra'})"
319,0.15384615384615385,"frozenset({'nigella sativa', 'saccharum officinarum', 'glycyrrhiza glabra', 'abies spectabilis'})"
320,0.15384615384615385,"frozenset({'costus speciosus', 'nigella sativa', 'saccharum officinarum', 'glycyrrhiza glabra'})"
321,0.15384615384615385,"frozenset({'nigella sativa', 'saccharum officinarum', 'cuminum cyminum', 'abies spectabilis'})"
322,0.15384615384615385,"frozenset({'costus speciosus', 'nigella sativa', 'saccharum officinarum', 'cuminum cyminum'})"
323,0.15384615384615385,"frozenset({'costus speciosus', 'nigella sativa', 'saccharum officinarum', 'abies spectabilis'})"
324,0.15384615384615385,"frozenset({'cuminum cyminum', 'nigella sativa', 'glycyrrhiza glabra', 'abies spectabilis'})"
1110,0.15384615384615385,"frozenset({'costus speciosus', 'carum copticum', 'mesua nagassarium', 'glycyrrhiza glabra'})"
